year_bin,peak_lat,peak_lon,peak_density,mean_lat,mean_lon,std_lat,std_lon,num_points
1952-1955,34.76767676767677,-92.22222222222223,0.0048585153393946355,37.28273927392739,-91.98511551155116,4.430764942414143,6.584548662760997,303
1956-1959,36.60606060606061,-95.79797979797979,0.00538459795457553,36.8380229226361,-92.37171919770773,4.370293485065546,5.819871740254465,349
1960-1963,35.292929292929294,-96.3939393939394,0.007033633324660411,37.383607142857144,-92.83967857142858,3.7163552886366436,6.085641200831273,280
1964-1967,41.333333333333336,-86.85858585858585,0.004498115744836926,38.30048257372654,-91.31823056300269,4.539987573395593,5.77744468691649,373
1968-1971,34.24242424242424,-89.83838383838383,0.004353623297705448,36.99868131868132,-91.56513736263734,4.808881254556016,6.499790126183168,364
1972-1975,36.60606060606061,-85.66666666666667,0.005784468265213658,37.0801061497006,-90.23374316766467,3.7943507103644,6.642150643704637,501
1976-1979,32.92929292929293,-91.03030303030303,0.005307461971945401,36.62724137931034,-92.41172413793105,4.198229609444131,5.835625271957129,261
1980-1983,34.505050505050505,-94.01010101010101,0.006983785221750894,36.15805555555555,-91.95267361111111,4.352490790368995,6.149034771058992,288
1984-1987,33.97979797979798,-90.43434343434345,0.00328642963506379,38.17697318007663,-89.02409961685824,4.421020282726246,7.43158345296808,261
1988-1991,37.91919191919192,-97.58585858585859,0.00553666213466207,38.161091637362645,-92.02660302197802,3.440892015345244,7.0643102002126374,273
1992-1995,32.66666666666667,-89.83838383838383,0.00451024436271288,36.80520833333333,-90.41298611111112,4.300705363456545,6.521362021151578,144
1996-1999,35.03030303030303,-91.62626262626263,0.007044536888576212,36.69097579090909,-90.54447845,4.091594615958935,5.934955328223087,220
2000-2003,35.03030303030303,-88.64646464646465,0.008046985539650992,36.85946173913044,-91.15631465838509,3.8291471409149453,5.466424599578281,161
2004-2007,37.131313131313135,-89.24242424242425,0.008631979715174383,38.00773504854369,-91.31537155339807,3.8570639696130438,4.806453451807652,103
2008-2011,33.97979797979798,-87.45454545454547,0.00911204012160863,36.47231903225806,-89.98191516129033,3.9950640169273197,6.1752761705250085,310
2012-2015,34.505050505050505,-88.64646464646465,0.005525520352462139,37.11435999999999,-92.00056999999998,3.3470108648962182,6.093202373112188,150
2016-2019,37.65656565656566,-96.98989898989899,0.0039390643041573945,36.103118918918916,-92.55112612612614,4.28811211902368,6.61843876143513,111
